winename,price,tag1,tag2,tag3
Bad Touch,25,酸味,时尚,复古
Beer,20,发泡,时尚,复古
Bleeding Jane,20,辛辣,经典,解酒
Bloom Light,23,辛辣,宣传,清淡
Blue Fairy,17,甜味,女性化,温和
Brandtini,25,甜味,时尚,惬意
Cobalt Velvet,28,发泡,时尚,火辣
Crevice Spike,14,酸味,男性化,解酒 
Fluffy Dream,17,酸味,女性化,温和
Fringe Weaver,15,发泡,时尚,强烈
Frothy Water,15,发泡,经典,清淡
Grizzly Temple,22,苦味,宣传,清淡
Gut Punch,8,苦味,男性化,强烈
Marsblast,17,辛辣,男性化,强烈
Mercury Blast,25,酸味,时尚,火辣
Moonblast,18,甜味,女性化,惬意
Piano Man,32,酸味,宣传,强烈
Piano Woman,32,甜味,宣传,惬意
Piledriver,16,苦味,男性化,火辣
Sparkle Star,15,甜味,女性化,惬意
Suger Rush,15,甜味,女性化,惬意
Sunshine Cloud,15,苦味,女性化,温和
Suplex,16,苦味,男性化,火辣
Zen Star,21,酸味,宣传,清淡